# KIC 6102338 Q16
# BJD PDCSAP_flux
2.456390039997966029e+06 9.538139648437500000e+03
2.456390060432431754e+06 9.543595703125000000e+03
2.456390080866797362e+06 9.545700195312500000e+03
2.456390101301062852e+06 9.533502929687500000e+03
2.456390121735529043e+06 9.540246093750000000e+03
2.456390142169895116e+06 9.535717773437500000e+03
2.456390162604261190e+06 9.538681640625000000e+03
2.456390183038627729e+06 9.549858398437500000e+03
2.456390203472994268e+06 9.522827148437500000e+03
2.456390223907360807e+06 9.531027343750000000e+03
2.456390244341727812e+06 9.523342773437500000e+03
2.456390264775994699e+06 9.521475585937500000e+03
2.456390285210461821e+06 9.519020507812500000e+03
2.456390305644829292e+06 9.521661132812500000e+03
2.456390326079096645e+06 9.517868164062500000e+03
2.456390346513564698e+06 9.521199218750000000e+03
2.456390366947932169e+06 9.516293945312500000e+03
2.456390387382400222e+06 9.505226562500000000e+03
2.456390407816668507e+06 9.510659179687500000e+03
2.456390428251036443e+06 9.524552734375000000e+03
2.456390448685504962e+06 9.511492187500000000e+03
2.456390469119773712e+06 9.516951171875000000e+03
2.456390489554142114e+06 9.532541992187500000e+03
2.456390509988611098e+06 9.521389648437500000e+03
2.456390530422979966e+06 9.511984375000000000e+03
2.456390550857349299e+06 9.503892578125000000e+03
2.456390571291718632e+06 9.497021484375000000e+03
2.456390591726087965e+06 9.490807617187500000e+03
2.456390612160457764e+06 9.506463867187500000e+03
2.456390632594827563e+06 9.497065429687500000e+03
2.456390653029197361e+06 9.489879882812500000e+03
2.456390673463567626e+06 9.516221679687500000e+03
2.456390693897937890e+06 9.494708984375000000e+03
2.456390714332408272e+06 9.486803710937500000e+03
2.456390734766779002e+06 9.490560546875000000e+03
2.456390775635520462e+06 9.476990234375000000e+03
2.456390796069891192e+06 9.487937500000000000e+03
2.456390816504162736e+06 9.487561523437500000e+03
2.456390836938634049e+06 9.474553710937500000e+03
2.456390857373005245e+06 9.509191406250000000e+03
2.456390877807376906e+06 9.501541992187500000e+03
2.456390898241748568e+06 9.477452148437500000e+03
2.456390918676020578e+06 9.480064453125000000e+03
2.456390939110492822e+06 9.474875976562500000e+03
2.456390959544864949e+06 9.462040039062500000e+03
